date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
23:04:45	58598/58598	---M-Z	200	added ('OK')	text/html	date:Thu,%2011%20May%202023%2016:04:40%20GMT	https://togel-online.club/statistik/44?page=73	C:/Users/Leo/Downloads/newProj/livedraw/livedraw/togel-online.club/statistik/443c8a.html	(from https://togel-online.club/statistik/44?page=72)
23:04:45	58651/58651	---M-Z	200	added ('OK')	text/html	date:Thu,%2011%20May%202023%2016:04:40%20GMT	https://togel-online.club/statistik/45?page=74	C:/Users/Leo/Downloads/newProj/livedraw/livedraw/togel-online.club/statistik/453119.html	(from https://togel-online.club/statistik/45?page=73)
23:04:45	58661/58661	---M-Z	200	added ('OK')	text/html	date:Thu,%2011%20May%202023%2016:04:41%20GMT	https://togel-online.club/statistik/46?page=74	C:/Users/Leo/Downloads/newProj/livedraw/livedraw/togel-online.club/statistik/463119.html	(from https://togel-online.club/statistik/46?page=73)
23:04:46	58663/58663	---M-Z	200	added ('OK')	text/html	date:Thu,%2011%20May%202023%2016:04:41%20GMT	https://togel-online.club/statistik/47?page=74	C:/Users/Leo/Downloads/newProj/livedraw/livedraw/togel-online.club/statistik/473119.html	(from https://togel-online.club/statistik/47?page=73)
23:04:46	58663/58663	---M-Z	200	added ('OK')	text/html	date:Thu,%2011%20May%202023%2016:04:41%20GMT	https://togel-online.club/statistik/61?page=74	C:/Users/Leo/Downloads/newProj/livedraw/livedraw/togel-online.club/statistik/613119.html	(from https://togel-online.club/statistik/61?page=73)
23:04:46	58652/58652	---M-Z	200	added ('OK')	text/html	date:Thu,%2011%20May%202023%2016:04:42%20GMT	https://togel-online.club/statistik/62?page=74	C:/Users/Leo/Downloads/newProj/livedraw/livedraw/togel-online.club/statistik/623119.html	(from https://togel-online.club/statistik/62?page=73)
23:04:46	58575/58575	---M-Z	200	added ('OK')	text/html	date:Thu,%2011%20May%202023%2016:04:42%20GMT	https://togel-online.club/statistik/13?page=74	C:/Users/Leo/Downloads/newProj/livedraw/livedraw/togel-online.club/statistik/133119.html	(from https://togel-online.club/statistik/13?page=73)
23:04:47	67737/67737	---M-Z	200	added ('OK')	text/html	date:Thu,%2011%20May%202023%2016:04:42%20GMT	https://togel-online.club/statistik/49?page=74	C:/Users/Leo/Downloads/newProj/livedraw/livedraw/togel-online.club/statistik/493119.html	(from https://togel-online.club/statistik/49?page=73)
23:04:47	58661/58661	---M-Z	200	added ('OK')	text/html	date:Thu,%2011%20May%202023%2016:04:42%20GMT	https://togel-online.club/statistik/50?page=74	C:/Users/Leo/Downloads/newProj/livedraw/livedraw/togel-online.club/statistik/503119.html	(from https://togel-online.club/statistik/50?page=73)
23:04:47	58659/58659	---M-Z	200	added ('OK')	text/html	date:Thu,%2011%20May%202023%2016:04:43%20GMT	https://togel-online.club/statistik/51?page=74	C:/Users/Leo/Downloads/newProj/livedraw/livedraw/togel-online.club/statistik/513119.html	(from https://togel-online.club/statistik/51?page=73)
23:04:48	61220/61220	---M-Z	200	added ('OK')	text/html	date:Thu,%2011%20May%202023%2016:04:43%20GMT	https://togel-online.club/statistik/52?page=74	C:/Users/Leo/Downloads/newProj/livedraw/livedraw/togel-online.club/statistik/523119.html	(from https://togel-online.club/statistik/52?page=73)
23:04:48	58628/58628	---M-Z	200	added ('OK')	text/html	date:Thu,%2011%20May%202023%2016:04:43%20GMT	https://togel-online.club/statistik/53?page=74	C:/Users/Leo/Downloads/newProj/livedraw/livedraw/togel-online.club/statistik/533119.html	(from https://togel-online.club/statistik/53?page=73)
23:04:48	58626/58626	---M-Z	200	added ('OK')	text/html	date:Thu,%2011%20May%202023%2016:04:44%20GMT	https://togel-online.club/statistik/54?page=74	C:/Users/Leo/Downloads/newProj/livedraw/livedraw/togel-online.club/statistik/543119.html	(from https://togel-online.club/statistik/54?page=73)
23:04:49	58604/58604	---M-Z	200	added ('OK')	text/html	date:Thu,%2011%20May%202023%2016:04:44%20GMT	https://togel-online.club/statistik/55?page=73	C:/Users/Leo/Downloads/newProj/livedraw/livedraw/togel-online.club/statistik/553c8a.html	(from https://togel-online.club/statistik/55?page=72)
23:04:49	58608/58608	---M-Z	200	added ('OK')	text/html	date:Thu,%2011%20May%202023%2016:04:44%20GMT	https://togel-online.club/statistik/56?page=73	C:/Users/Leo/Downloads/newProj/livedraw/livedraw/togel-online.club/statistik/563c8a.html	(from https://togel-online.club/statistik/56?page=72)
23:04:49	58613/58613	---M-Z	200	added ('OK')	text/html	date:Thu,%2011%20May%202023%2016:04:44%20GMT	https://togel-online.club/statistik/57?page=73	C:/Users/Leo/Downloads/newProj/livedraw/livedraw/togel-online.club/statistik/573c8a.html	(from https://togel-online.club/statistik/57?page=72)
23:04:49	58627/58627	---M-Z	200	added ('OK')	text/html	date:Thu,%2011%20May%202023%2016:04:45%20GMT	https://togel-online.club/statistik/58?page=72	C:/Users/Leo/Downloads/newProj/livedraw/livedraw/togel-online.club/statistik/58b7cd.html	(from https://togel-online.club/statistik/58?page=71)
23:04:50	58704/58704	---M-Z	200	added ('OK')	text/html	date:Thu,%2011%20May%202023%2016:04:45%20GMT	https://togel-online.club/statistik/59?page=71	C:/Users/Leo/Downloads/newProj/livedraw/livedraw/togel-online.club/statistik/59fee1.html	(from https://togel-online.club/statistik/59?page=70)
23:04:50	61177/61177	---M-Z	200	added ('OK')	text/html	date:Thu,%2011%20May%202023%2016:04:45%20GMT	https://togel-online.club/statistik/24?page=70	C:/Users/Leo/Downloads/newProj/livedraw/livedraw/togel-online.club/statistik/246c0b.html	(from https://togel-online.club/statistik/24?page=69)
23:04:50	61039/61039	---M-Z	200	added ('OK')	text/html	date:Thu,%2011%20May%202023%2016:04:46%20GMT	https://togel-online.club/statistik/60?page=72	C:/Users/Leo/Downloads/newProj/livedraw/livedraw/togel-online.club/statistik/60b7cd.html	(from https://togel-online.club/statistik/60?page=71)
23:04:51	12579/12579	---M-Z	200	added ('OK')	text/html	date:Thu,%2011%20May%202023%2016:04:46%20GMT	https://togel-online.club/dreambook?page=64	C:/Users/Leo/Downloads/newProj/livedraw/livedraw/togel-online.club/dreambook65f1	(from https://togel-online.club/dreambook?page=63)
23:04:51	67851/67851	---M-Z	200	added ('OK')	text/html	date:Thu,%2011%20May%202023%2016:04:46%20GMT	https://togel-online.club/statistik/37?page=68	C:/Users/Leo/Downloads/newProj/livedraw/livedraw/togel-online.club/statistik/37cd6d.html	(from https://togel-online.club/statistik/37?page=67)
23:04:51	58625/58625	---M-Z	200	added ('OK')	text/html	date:Thu,%2011%20May%202023%2016:04:46%20GMT	https://togel-online.club/statistik/44?page=74	C:/Users/Leo/Downloads/newProj/livedraw/livedraw/togel-online.club/statistik/443119.html	(from https://togel-online.club/statistik/44?page=73)
23:04:51	58675/58675	---M-Z	200	added ('OK')	text/html	date:Thu,%2011%20May%202023%2016:04:47%20GMT	https://togel-online.club/statistik/45?page=75	C:/Users/Leo/Downloads/newProj/livedraw/livedraw/togel-online.club/statistik/45eeed.html	(from https://togel-online.club/statistik/45?page=74)
23:04:52	58685/58685	---M-Z	200	added ('OK')	text/html	date:Thu,%2011%20May%202023%2016:04:47%20GMT	https://togel-online.club/statistik/46?page=75	C:/Users/Leo/Downloads/newProj/livedraw/livedraw/togel-online.club/statistik/46eeed.html	(from https://togel-online.club/statistik/46?page=74)
23:04:52	58687/58687	---M-Z	200	added ('OK')	text/html	date:Thu,%2011%20May%202023%2016:04:47%20GMT	https://togel-online.club/statistik/47?page=75	C:/Users/Leo/Downloads/newProj/livedraw/livedraw/togel-online.club/statistik/47eeed.html	(from https://togel-online.club/statistik/47?page=74)
23:04:52	58687/58687	---M-Z	200	added ('OK')	text/html	date:Thu,%2011%20May%202023%2016:04:47%20GMT	https://togel-online.club/statistik/61?page=75	C:/Users/Leo/Downloads/newProj/livedraw/livedraw/togel-online.club/statistik/61eeed.html	(from https://togel-online.club/statistik/61?page=74)
23:04:52	58676/58676	---M-Z	200	added ('OK')	text/html	date:Thu,%2011%20May%202023%2016:04:48%20GMT	https://togel-online.club/statistik/62?page=75	C:/Users/Leo/Downloads/newProj/livedraw/livedraw/togel-online.club/statistik/62eeed.html	(from https://togel-online.club/statistik/62?page=74)
23:04:53	58599/58599	---M-Z	200	added ('OK')	text/html	date:Thu,%2011%20May%202023%2016:04:48%20GMT	https://togel-online.club/statistik/13?page=75	C:/Users/Leo/Downloads/newProj/livedraw/livedraw/togel-online.club/statistik/13eeed.html	(from https://togel-online.club/statistik/13?page=74)
23:04:53	67761/67761	---M-Z	200	added ('OK')	text/html	date:Thu,%2011%20May%202023%2016:04:48%20GMT	https://togel-online.club/statistik/49?page=75	C:/Users/Leo/Downloads/newProj/livedraw/livedraw/togel-online.club/statistik/49eeed.html	(from https://togel-online.club/statistik/49?page=74)
23:04:53	58685/58685	---M-Z	200	added ('OK')	text/html	date:Thu,%2011%20May%202023%2016:04:49%20GMT	https://togel-online.club/statistik/50?page=75	C:/Users/Leo/Downloads/newProj/livedraw/livedraw/togel-online.club/statistik/50eeed.html	(from https://togel-online.club/statistik/50?page=74)
23:04:54	58683/58683	---M-Z	200	added ('OK')	text/html	date:Thu,%2011%20May%202023%2016:04:49%20GMT	https://togel-online.club/statistik/51?page=75	C:/Users/Leo/Downloads/newProj/livedraw/livedraw/togel-online.club/statistik/51eeed.html	(from https://togel-online.club/statistik/51?page=74)
23:04:54	61104/61104	---M-Z	200	added ('OK')	text/html	date:Thu,%2011%20May%202023%2016:04:49%20GMT	https://togel-online.club/statistik/52?page=75	C:/Users/Leo/Downloads/newProj/livedraw/livedraw/togel-online.club/statistik/52eeed.html	(from https://togel-online.club/statistik/52?page=74)
23:04:54	58652/58652	---M-Z	200	added ('OK')	text/html	date:Thu,%2011%20May%202023%2016:04:49%20GMT	https://togel-online.club/statistik/53?page=75	C:/Users/Leo/Downloads/newProj/livedraw/livedraw/togel-online.club/statistik/53eeed.html	(from https://togel-online.club/statistik/53?page=74)
23:04:54	58650/58650	---M-Z	200	added ('OK')	text/html	date:Thu,%2011%20May%202023%2016:04:50%20GMT	https://togel-online.club/statistik/54?page=75	C:/Users/Leo/Downloads/newProj/livedraw/livedraw/togel-online.club/statistik/54eeed.html	(from https://togel-online.club/statistik/54?page=74)
23:04:55	58631/58631	---M-Z	200	added ('OK')	text/html	date:Thu,%2011%20May%202023%2016:04:50%20GMT	https://togel-online.club/statistik/55?page=74	C:/Users/Leo/Downloads/newProj/livedraw/livedraw/togel-online.club/statistik/553119.html	(from https://togel-online.club/statistik/55?page=73)
23:04:55	58635/58635	---M-Z	200	added ('OK')	text/html	date:Thu,%2011%20May%202023%2016:04:50%20GMT	https://togel-online.club/statistik/56?page=74	C:/Users/Leo/Downloads/newProj/livedraw/livedraw/togel-online.club/statistik/563119.html	(from https://togel-online.club/statistik/56?page=73)
23:04:55	58640/58640	---M-Z	200	added ('OK')	text/html	date:Thu,%2011%20May%202023%2016:04:51%20GMT	https://togel-online.club/statistik/57?page=74	C:/Users/Leo/Downloads/newProj/livedraw/livedraw/togel-online.club/statistik/573119.html	(from https://togel-online.club/statistik/57?page=73)
23:04:56	58606/58606	---M-Z	200	added ('OK')	text/html	date:Thu,%2011%20May%202023%2016:04:51%20GMT	https://togel-online.club/statistik/58?page=73	C:/Users/Leo/Downloads/newProj/livedraw/livedraw/togel-online.club/statistik/583c8a.html	(from https://togel-online.club/statistik/58?page=72)
23:04:56	58688/58688	---M-Z	200	added ('OK')	text/html	date:Thu,%2011%20May%202023%2016:04:51%20GMT	https://togel-online.club/statistik/59?page=72	C:/Users/Leo/Downloads/newProj/livedraw/livedraw/togel-online.club/statistik/59b7cd.html	(from https://togel-online.club/statistik/59?page=71)
23:04:56	61099/61099	---M-Z	200	added ('OK')	text/html	date:Thu,%2011%20May%202023%2016:04:52%20GMT	https://togel-online.club/statistik/24?page=71	C:/Users/Leo/Downloads/newProj/livedraw/livedraw/togel-online.club/statistik/24fee1.html	(from https://togel-online.club/statistik/24?page=70)
23:04:57	61018/61018	---M-Z	200	added ('OK')	text/html	date:Thu,%2011%20May%202023%2016:04:52%20GMT	https://togel-online.club/statistik/60?page=73	C:/Users/Leo/Downloads/newProj/livedraw/livedraw/togel-online.club/statistik/603c8a.html	(from https://togel-online.club/statistik/60?page=72)
23:04:57	145604/145604	---M--	200	added ('OK')	image/jpeg	etag:%22238c4-64237458-100a3e9e;;;%22	https://togel-online.club/storage/uploads/dreambooks/IB4vDQpCqHZUOgUsg1Sf.jpg	C:/Users/Leo/Downloads/newProj/livedraw/livedraw/togel-online.club/storage/uploads/dreambooks/IB4vDQpCqHZUOgUsg1Sf.jpg	(from https://togel-online.club/dreambook?page=64)
23:04:58	67886/67886	---M-Z	200	added ('OK')	text/html	date:Thu,%2011%20May%202023%2016:04:53%20GMT	https://togel-online.club/statistik/37?page=69	C:/Users/Leo/Downloads/newProj/livedraw/livedraw/togel-online.club/statistik/37b58e.html	(from https://togel-online.club/statistik/37?page=68)
23:04:58	58649/58649	---M-Z	200	added ('OK')	text/html	date:Thu,%2011%20May%202023%2016:04:53%20GMT	https://togel-online.club/statistik/44?page=75	C:/Users/Leo/Downloads/newProj/livedraw/livedraw/togel-online.club/statistik/44eeed.html	(from https://togel-online.club/statistik/44?page=74)
23:04:58	58729/58729	---M-Z	200	added ('OK')	text/html	date:Thu,%2011%20May%202023%2016:04:54%20GMT	https://togel-online.club/statistik/45?page=76	C:/Users/Leo/Downloads/newProj/livedraw/livedraw/togel-online.club/statistik/45d298.html	(from https://togel-online.club/statistik/45?page=75)
23:04:59	58739/58739	---M-Z	200	added ('OK')	text/html	date:Thu,%2011%20May%202023%2016:04:54%20GMT	https://togel-online.club/statistik/46?page=76	C:/Users/Leo/Downloads/newProj/livedraw/livedraw/togel-online.club/statistik/46d298.html	(from https://togel-online.club/statistik/46?page=75)
23:04:59	58741/58741	---M-Z	200	added ('OK')	text/html	date:Thu,%2011%20May%202023%2016:04:54%20GMT	https://togel-online.club/statistik/47?page=76	C:/Users/Leo/Downloads/newProj/livedraw/livedraw/togel-online.club/statistik/47d298.html	(from https://togel-online.club/statistik/47?page=75)
23:04:59	58741/58741	---M-Z	200	added ('OK')	text/html	date:Thu,%2011%20May%202023%2016:04:55%20GMT	https://togel-online.club/statistik/61?page=76	C:/Users/Leo/Downloads/newProj/livedraw/livedraw/togel-online.club/statistik/61d298.html	(from https://togel-online.club/statistik/61?page=75)
23:04:59	58730/58730	---M-Z	200	added ('OK')	text/html	date:Thu,%2011%20May%202023%2016:04:55%20GMT	https://togel-online.club/statistik/62?page=76	C:/Users/Leo/Downloads/newProj/livedraw/livedraw/togel-online.club/statistik/62d298.html	(from https://togel-online.club/statistik/62?page=75)
23:05:00	58653/58653	---M-Z	200	added ('OK')	text/html	date:Thu,%2011%20May%202023%2016:04:55%20GMT	https://togel-online.club/statistik/13?page=76	C:/Users/Leo/Downloads/newProj/livedraw/livedraw/togel-online.club/statistik/13d298.html	(from https://togel-online.club/statistik/13?page=75)
23:05:00	67815/67815	---M-Z	200	added ('OK')	text/html	date:Thu,%2011%20May%202023%2016:04:55%20GMT	https://togel-online.club/statistik/49?page=76	C:/Users/Leo/Downloads/newProj/livedraw/livedraw/togel-online.club/statistik/49d298.html	(from https://togel-online.club/statistik/49?page=75)
23:05:01	58739/58739	---M-Z	200	added ('OK')	text/html	date:Thu,%2011%20May%202023%2016:04:56%20GMT	https://togel-online.club/statistik/50?page=76	C:/Users/Leo/Downloads/newProj/livedraw/livedraw/togel-online.club/statistik/50d298.html	(from https://togel-online.club/statistik/50?page=75)
23:05:01	58737/58737	---M-Z	200	added ('OK')	text/html	date:Thu,%2011%20May%202023%2016:04:57%20GMT	https://togel-online.club/statistik/51?page=76	C:/Users/Leo/Downloads/newProj/livedraw/livedraw/togel-online.club/statistik/51d298.html	(from https://togel-online.club/statistik/51?page=75)
23:05:01	61097/61097	---M-Z	200	added ('OK')	text/html	date:Thu,%2011%20May%202023%2016:04:57%20GMT	https://togel-online.club/statistik/52?page=76	C:/Users/Leo/Downloads/newProj/livedraw/livedraw/togel-online.club/statistik/52d298.html	(from https://togel-online.club/statistik/52?page=75)
23:05:02	58706/58706	---M-Z	200	added ('OK')	text/html	date:Thu,%2011%20May%202023%2016:04:57%20GMT	https://togel-online.club/statistik/53?page=76	C:/Users/Leo/Downloads/newProj/livedraw/livedraw/togel-online.club/statistik/53d298.html	(from https://togel-online.club/statistik/53?page=75)
23:05:02	58704/58704	---M-Z	200	added ('OK')	text/html	date:Thu,%2011%20May%202023%2016:04:57%20GMT	https://togel-online.club/statistik/54?page=76	C:/Users/Leo/Downloads/newProj/livedraw/livedraw/togel-online.club/statistik/54d298.html	(from https://togel-online.club/statistik/54?page=75)
23:05:02	58655/58655	---M-Z	200	added ('OK')	text/html	date:Thu,%2011%20May%202023%2016:04:58%20GMT	https://togel-online.club/statistik/55?page=75	C:/Users/Leo/Downloads/newProj/livedraw/livedraw/togel-online.club/statistik/55eeed.html	(from https://togel-online.club/statistik/55?page=74)
23:05:03	58659/58659	---M-Z	200	added ('OK')	text/html	date:Thu,%2011%20May%202023%2016:04:58%20GMT	https://togel-online.club/statistik/56?page=75	C:/Users/Leo/Downloads/newProj/livedraw/livedraw/togel-online.club/statistik/56eeed.html	(from https://togel-online.club/statistik/56?page=74)
23:05:03	58664/58664	---M-Z	200	added ('OK')	text/html	date:Thu,%2011%20May%202023%2016:04:58%20GMT	https://togel-online.club/statistik/57?page=75	C:/Users/Leo/Downloads/newProj/livedraw/livedraw/togel-online.club/statistik/57eeed.html	(from https://togel-online.club/statistik/57?page=74)
23:05:03	58633/58633	---M-Z	200	added ('OK')	text/html	date:Thu,%2011%20May%202023%2016:04:58%20GMT	https://togel-online.club/statistik/58?page=74	C:/Users/Leo/Downloads/newProj/livedraw/livedraw/togel-online.club/statistik/583119.html	(from https://togel-online.club/statistik/58?page=73)
23:05:03	58595/58595	---M-Z	200	added ('OK')	text/html	date:Thu,%2011%20May%202023%2016:04:59%20GMT	https://togel-online.club/statistik/59?page=73	C:/Users/Leo/Downloads/newProj/livedraw/livedraw/togel-online.club/statistik/593c8a.html	(from https://togel-online.club/statistik/59?page=72)
